https://videos.nba.com/nba/pbp/media/2024/03/18/0022300985/160/7d2d3285-6a55-517f-dc50-5943fa26a1f8_1280x720.mp4,"Bryant 1' Alley Oop Dunk (2 PTS) (Jaquez Jr. 2 AST)"
https://videos.nba.com/nba/pbp/media/2024/03/10/0022300926/341/4357d75a-2c51-de4f-d0b6-c9aa43d4d91e_1280x720.mp4,"Butler 1' Alley Oop Dunk (11 PTS) (Adebayo 2 AST)"
https://videos.nba.com/nba/pbp/media/2024/03/10/0022300926/357/5404ce4e-13fb-cdb2-94ff-eb36dd2c2d11_1280x720.mp4,"Adebayo 2' Alley Oop Dunk (12 PTS) (D. Robinson 1 AST)"
https://videos.nba.com/nba/pbp/media/2024/03/10/0022300926/396/894299c3-a739-a2f3-a34e-7fa6c9d58d85_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (14 PTS) (Rozier 2 AST)"
https://videos.nba.com/nba/pbp/media/2024/03/07/0022300904/19/2f7ed2b8-befb-df24-ea48-696f1d24caae_1280x720.mp4,'Adebayo Alley Oop Dunk (2 PTS) (Rozier 2 AST)'
https://videos.nba.com/nba/pbp/media/2024/03/07/0022300904/225/676a16eb-6f39-6d80-e323-8d8727853055_1280x720.mp4,"Highsmith 3' Alley Oop Dunk (2 PTS) (Rozier 4 AST)"
https://videos.nba.com/nba/pbp/media/2024/03/07/0022300904/352/beb00dc9-9de1-eb1b-a2de-e0582db182f7_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (9 PTS) (Rozier 7 AST)"
https://videos.nba.com/nba/pbp/media/2024/02/26/0022300831/40/8e17f1e1-265c-f2ed-4708-235fdf418d99_1280x720.mp4,"Adebayo 4' Alley Oop Dunk (4 PTS) (Martin 1 AST)"
https://videos.nba.com/nba/pbp/media/2024/02/23/0022300810/382/dcd521bd-0d8c-3c42-205f-afc861ec8951_1280x720.mp4,"Butler 3' Alley Oop Dunk (21 PTS) (Jovic 2 AST)"
https://videos.nba.com/nba/pbp/media/2024/02/14/0022300779/23/c4b5f805-f9bd-3c6b-9fb1-9e52d43c4753_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (2 PTS) (D. Robinson 1 AST)"
https://videos.nba.com/nba/pbp/media/2024/02/14/0022300779/29/53e4f4dd-7e21-f065-4a04-78d82185ff71_1280x720.mp4,'Adebayo Alley Oop Dunk (4 PTS) (D. Robinson 2 AST)'
https://videos.nba.com/nba/pbp/media/2024/02/13/0022300773/154/7479e52f-5d77-8519-6ebb-63f7731533cc_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (8 PTS) (Herro 3 AST)"
https://videos.nba.com/nba/pbp/media/2024/02/13/0022300773/301/11a5ad0d-3bbb-b979-ece3-0ce92e102aea_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (14 PTS) (D. Robinson 4 AST)"
https://videos.nba.com/nba/pbp/media/2024/02/11/0022300759/39/de93e85d-7d11-f72f-24f3-ddc1018c9f31_1280x720.mp4,"Jaquez Jr. 2' Alley Oop Dunk (5 PTS) (Rozier 1 AST)"
https://videos.nba.com/nba/pbp/media/2024/02/02/0022300689/49/9c8004fa-e55b-510b-9f16-5f53c30181fc_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (2 PTS) (Herro 1 AST)"
https://videos.nba.com/nba/pbp/media/2024/02/02/0022300689/54/c0e8efb5-fd20-f903-0756-8243bdf1a8dd_1280x720.mp4,"Adebayo 2' Alley Oop Dunk (4 PTS) (Rozier 1 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/31/0022300678/84/b470d715-52af-3d03-fe2f-aafe8f491f65_1280x720.mp4,"Butler 4' Alley Oop Dunk (5 PTS) (Love 1 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/31/0022300678/362/eb456635-098a-1ba5-7d8e-d802d61e6196_1280x720.mp4,"Adebayo 4' Alley Oop Dunk (12 PTS) (Herro 4 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/31/0022300678/518/ab385df6-3414-b267-4d0d-8a55bb247613_1280x720.mp4,"Adebayo 5' Alley Oop Dunk (14 PTS) (Herro 7 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/27/0022300643/140/15d59899-dbc1-7141-1062-e7d96ba490ba_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (2 PTS) (Herro 1 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/21/0022300601/143/f8b1d6fe-4eea-fb46-a8b5-c7a31213998c_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (6 PTS) (Lowry 2 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/15/0022300562/168/e49cfccd-2f33-aeee-472b-f126cb021694_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (6 PTS) (D. Robinson 2 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/14/0022300551/134/0f519995-c878-1840-4bbb-7dea867178e1_1280x720.mp4,"Adebayo 3' Alley Oop Dunk (6 PTS) (D. Robinson 1 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/14/0022300551/547/a06a730c-003b-053e-b196-921596fe9305_1280x720.mp4,"Adebayo 2' Alley Oop Dunk (22 PTS) (D. Robinson 5 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/05/0022300489/273/b55f04b8-e17a-0a5e-58a1-8d431783d52c_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (17 PTS) (Herro 4 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/05/0022300489/315/cf90d0df-6a3c-2ebf-b8b4-e45ddfe68b13_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (19 PTS) (Herro 5 AST)"
https://videos.nba.com/nba/pbp/media/2024/01/03/0022300475/163/53eafc69-6817-0329-6b11-9f9c9b60d7fb_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (4 PTS) (D. Robinson 1 AST)"
https://videos.nba.com/nba/pbp/media/2023/12/18/0022300353/195/2d5896bf-09ce-3c8a-37d1-320cf804f33d_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (9 PTS) (D. Robinson 1 AST)"
https://videos.nba.com/nba/pbp/media/2023/11/22/0022300229/578/2c6a11de-24ab-2b39-2d29-65bc801cc5b7_1280x720.mp4,"O. Robinson 1' Alley Oop Dunk (14 PTS) (Richardson 5 AST)"
https://videos.nba.com/nba/pbp/media/2023/11/20/0022300220/167/0f0fffd2-95fe-07b5-7493-f49f80871ce4_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (9 PTS) (Jaquez Jr. 1 AST)"
https://videos.nba.com/nba/pbp/media/2023/11/18/0022300204/26/9ebc359a-5633-869e-c5ad-f31d1a9c3b33_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (4 PTS) (Lowry 1 AST)"
https://videos.nba.com/nba/pbp/media/2023/11/16/0022300200/610/09b882e0-7556-dd96-647b-cde2abd8716f_1280x720.mp4,"Adebayo 1' Alley Oop Dunk (20 PTS) (Richardson 3 AST)"
https://videos.nba.com/nba/pbp/media/2023/11/14/0022300017/402/a35372f7-81f0-dcee-e238-97042d656214_1280x720.mp4,"Jaquez Jr. 2' Alley Oop Dunk (8 PTS) (Lowry 2 AST)"
https://videos.nba.com/nba/pbp/media/2023/11/01/0022300119/191/f973f9f6-353e-75cc-eb78-8340ffd8db3e_1280x720.mp4,"Bryant 1' Alley Oop Dunk (4 PTS) (D. Robinson 2 AST)"
https://videos.nba.com/nba/pbp/media/2023/10/28/0022300093/146/5bc6d798-f715-2410-55a3-3488412bd1d7_1280x720.mp4,"Cain 1' Alley Oop Dunk (2 PTS) (Smith 2 AST)"
